dataSize,responseTime
1500000,3444.7943
1500000,3353.1745
1500000,3377.0479
1500000,3263.6507
1500000,1175.5382
1500000,3397.0059
1500000,3313.8390
1500000,3407.7486
1500000,1179.5574
1500000,3402.1372
1500000,3440.9647
1500000,3332.5897
1500000,3360.5413
1500000,3366.2173
1500000,3596.6483
1500000,3392.5888
1500000,3483.7816
1500000,3065.0459
1500000,3352.7844
1500000,3565.0008
1500000,3467.8637
1500000,3428.9720
1500000,3473.4502
1500000,3202.9322
1500000,3327.5116
1500000,3188.2285
1500000,3392.3361
1500000,3464.5063
1500000,3344.0852
1500000,3163.9595
1500000,3017.6393
1500000,3089.3740
1500000,2726.0013
1500000,2697.1868
1500000,1280.9512
1500000,1590.2877
1500000,251.5262
1500000,251.4804
1500000,258.4337
1500000,301.2677
1500000,390.4593
1500000,344.1333
1500000,459.6667
1500000,475.7288
1500000,531.8359
1500000,925.4518
1500000,591.9611
1500000,765.4697
1500000,953.1202
1500000,945.9776
1500000,1706.1628
1500000,1768.7091
1500000,1031.0715
1500000,1913.7468
1500000,2052.9559
1500000,937.7470
1500000,2128.6536
1500000,2139.3858
1500000,2254.7943
1500000,1447.5796
1500000,2353.1620
1500000,2341.6859
1500000,2322.9705
1500000,2362.5968
1500000,2496.5838
1500000,2399.8639
1500000,2421.9565
1500000,2304.2710
1500000,2456.8422
1500000,2559.1442
1500000,2370.9574
1500000,2517.3735
1500000,2414.2435
1500000,2417.4384
1500000,2511.4162
1500000,1246.4213
1500000,876.2271
1500000,853.4756
1500000,2465.8790
1500000,2506.2228
1500000,2592.7543
1500000,2391.6324
1500000,2518.3785
1500000,2458.2623
1500000,2276.0760
1500000,1343.3109
1500000,2543.2491
1500000,2537.8992
1500000,2520.2260
1500000,2456.2986
1500000,2539.8548
1500000,2540.0982
1500000,2488.3170
1500000,2244.4265
1500000,2318.7181
1500000,1974.8323
1500000,2020.9900
1500000,2082.2411
1500000,623.1760
1500000,1633.9080
1500000,351.8802
1500000,536.3136
1500000,403.2125
1500000,772.9854
1500000,728.7025
1500000,872.6222
1500000,267.3620
1500000,301.6496
1500000,180.2022
1500000,164.5010
1500000,181.8596
1500000,301.4776
1500000,413.6116
1500000,504.4451
1500000,658.8392
1500000,977.1209
1500000,991.4944
1500000,1432.3586
1500000,1128.9294
1500000,2136.1210
1500000,2104.6081
1500000,2352.0636
1500000,2331.0122
1500000,1066.8738
1500000,2410.7193
1500000,2462.0960
1500000,1011.3274
1500000,2396.6461
1500000,2384.1151
1500000,2621.3195
1500000,2531.9531
1500000,2553.0952
1500000,2579.2488
1500000,2527.6283
1500000,2579.1550
1500000,2613.8337
1500000,2530.7679
1500000,2621.9552
1500000,2603.7105
1500000,2549.1306
1500000,2661.1417
1500000,2635.0775
1500000,2592.5678
1500000,2582.9575
1500000,2575.2476
1500000,2672.3360
1500000,2391.2430
1500000,2658.3144
1500000,2612.8050
1500000,2719.1601
1500000,2341.0463
1500000,2473.8580
1500000,1288.5607
1500000,2545.8851
1500000,2277.0315
1500000,681.9680
1500000,2390.1881
1500000,2297.3614
1500000,2115.8372
1500000,2306.3896
1500000,577.1037
1500000,2418.5322
1500000,2469.9946
1500000,498.3653
1500000,2322.2365
1500000,2075.9445
1500000,2171.9578
1500000,1962.6444
1500000,426.0301
1500000,151.9683
1500000,138.3742
1500000,175.6276
1500000,242.2993
1500000,232.5328
1500000,491.0422
1500000,493.5513
1500000,664.7343
1500000,680.2549
1500000,1516.0299
1500000,1541.0583
1500000,1811.9490
1500000,1353.4168
1500000,963.8335
1500000,1348.8009
1500000,1053.1710
1500000,1587.9978
1500000,2046.5181
1500000,2080.5843
1500000,2090.3202
1500000,2249.8618
1500000,2263.7272
1500000,2269.1895
1500000,2206.0206
1500000,2343.0842
1500000,2327.5745
1500000,2471.8972
1500000,2379.7719
1500000,2412.7247
1500000,855.6528
1500000,2435.2601
1500000,2340.3739
1500000,2421.8167
1500000,2427.7120
1500000,2493.3413
1500000,2369.5842
1500000,2395.6247
1500000,2525.0985
1500000,2425.5995
1500000,2416.9339
1500000,2366.3021
1500000,2430.2920
1500000,2530.8164
1500000,1107.6261
1500000,2409.4753
1500000,2561.1325
1500000,2434.6098
1500000,2401.6769
1500000,2415.1840
1500000,2472.7690
1500000,2463.3160
1500000,2524.0890
1500000,2511.1792
1500000,2313.0948
1500000,610.6290
1500000,612.4660
1500000,2320.0013
1500000,2004.1670
1500000,2034.5160
1500000,1775.0076
1500000,429.2754
1500000,1725.2094
1500000,287.0041
1500000,330.1277
1500000,429.2000
1500000,367.0615
1500000,825.0078
1500000,858.3342
1500000,825.0374
1500000,309.6200
1500000,323.3945
1500000,390.4621
1500000,593.4609
1500000,1176.2192
1500000,703.6557
1500000,1040.0110
1500000,941.1368
1500000,1155.5062
1500000,1678.2668
1500000,1776.1710
1500000,1355.8783
1500000,1842.2419
1500000,1008.0708
1500000,2032.9383
1500000,2141.0549
1500000,2189.5516
1500000,2169.7933
1500000,978.3591
1500000,892.6025
1500000,2291.6548
1500000,2211.5188
1500000,2234.4430
1500000,2165.6008
1500000,2337.1564
1500000,2275.8790
1500000,2261.7202
1500000,2297.5950
1500000,2245.2161
1500000,2358.3076
1500000,2276.2007
1500000,2358.0164
1500000,2372.4144
1500000,2342.7545
1500000,2256.1702
1500000,2404.5035
1500000,2421.8263
1500000,2436.7962
1500000,2289.8674
1500000,2480.8653
1500000,2213.4527
1500000,2254.9614
1500000,2322.1783
1500000,1032.3111
1500000,2387.0057
1500000,2252.6043
1500000,712.0273
1500000,2083.6708
1500000,2384.9190
1500000,2032.1432
1500000,600.7908
1500000,2237.7353
1500000,508.1940
1500000,2039.9997
1500000,1943.8153
1500000,2015.6461
1500000,1975.2273
1500000,1888.6696
1500000,1259.3444
1500000,295.1160
1500000,922.1698
1500000,188.9979
1500000,563.9115
1500000,507.4301
1500000,482.6499
1500000,239.7277
1500000,241.1057
1500000,307.6209
1500000,232.9011
1500000,252.4375
1500000,638.6804
1500000,885.2320
1500000,687.7844
1500000,971.7338
1500000,1044.8210
1500000,695.7730
1500000,1067.2409
1500000,1091.6962
1500000,867.2817
1500000,918.9658
1500000,872.5139
1500000,1916.4744
1500000,1985.8139
1500000,2001.7659
1500000,2049.4264
1500000,2037.4130
1500000,2188.1687
1500000,2200.8622
1500000,2316.4541
1500000,2202.5604
1500000,2224.3370
1500000,2305.5558
1500000,2324.3796
1500000,2269.4532
1500000,2338.7218
1500000,2257.7163
1500000,2143.5364
1500000,936.4765
1500000,875.1655
1500000,2313.5435
1500000,2261.2104
1500000,927.9805
1500000,2202.8584
1500000,2332.5565
1500000,2363.9390
1500000,2167.0560
1500000,2227.3643
1500000,2217.6041
1500000,2222.2970
1500000,2347.7441
1500000,2256.7786
1500000,2354.6563
1500000,2169.9305
1500000,2298.9860
1500000,1059.5750
1500000,2263.4400
1500000,1951.0420
1500000,2348.1014
1500000,2229.6039
1500000,2102.9500
1500000,2180.5126
1500000,1965.4222
1500000,1993.1507
1500000,346.6902
1500000,405.0035
1500000,1844.2865
1500000,287.5045
1500000,1210.9486
1500000,1270.7358
1500000,1235.9515
1500000,934.5519
1500000,165.1528
1500000,178.2920
1500000,197.9709
1500000,163.9268
1500000,207.5532
1500000,251.9019
1500000,243.1389
1500000,305.0327
1500000,570.4252
1500000,799.0440
1500000,770.6098
1500000,856.2274
1500000,1880.7793
1500000,1995.7135
1500000,1423.2503
1500000,2094.7577
1500000,1049.2660
1500000,991.5939
1500000,2126.6919
1500000,1067.2799
1500000,2187.5095
1500000,2239.1863
1500000,2273.8392
1500000,2303.9002
1500000,2348.4449
1500000,2318.5023
1500000,2311.5078
1500000,2352.4690
1500000,2255.7272
1500000,2272.2545
1500000,2413.8888
1500000,2497.7995
1500000,2426.1733
1500000,2295.7780
1500000,2436.4470
1500000,2347.4268
1500000,2312.6646
1500000,2431.9062
1500000,2210.1020
1500000,2453.8440
1500000,2213.7532
1500000,2326.8155
1500000,2434.1156
1500000,2254.5150
1500000,2229.5930
1500000,2385.7177
1500000,2279.8513
1500000,2178.2554
1500000,2356.1631
1500000,2208.8966
1500000,890.1218
1500000,2465.6108
1500000,2121.0496
1500000,2235.6693
1500000,1955.4828
1500000,2054.7888
1500000,1941.4748
1500000,2249.6283
1500000,2042.8460
1500000,1439.9921
1500000,1010.6478
1500000,981.1676
1500000,191.1279
1500000,180.9099
1500000,187.6534
1500000,161.4855
1500000,213.5668
1500000,230.4849
1500000,238.3438
1500000,387.7593
1500000,384.6544
1500000,530.9043
1500000,624.7288
1500000,1297.4316
1500000,1317.1116
1500000,1677.0113
1500000,1726.8623
1500000,1109.9499
1500000,1059.1853
1500000,1431.1383
1500000,1481.5725
1500000,1915.2737
1500000,2216.8715
1500000,2119.5860
1500000,2216.8969
1500000,2264.0809
1500000,2380.5500
1500000,2293.0606
1500000,2390.6977
1500000,2429.8853
1500000,2481.4044
1500000,2531.5467
1500000,2296.6963
1500000,2347.1905
1500000,2474.6304
1500000,1193.0244
1500000,2446.6190
1500000,2393.3081
1500000,2503.0472
1500000,2436.1013
1500000,2541.3617
1500000,2405.0516
1500000,2437.5731
1500000,2295.3312
1500000,2456.0687
1500000,2545.6133
1500000,2503.9835
1500000,2527.3342
1500000,820.4965
1500000,2564.5990
1500000,2693.4379
1500000,2123.2644
1500000,2527.5695
1500000,2583.8763
1500000,2577.2721
1500000,2425.0102
1500000,2527.2462
1500000,2377.6407
1500000,2121.3084
1500000,2066.2054
1500000,508.6058
1500000,563.1782
1500000,2121.6295
1500000,1951.8665
1500000,1522.6734
1500000,1836.1307
1500000,451.2378
1500000,569.0988
1500000,693.4926
1500000,676.7152
1500000,522.9895
1500000,478.2043
1500000,155.7403
1500000,201.4938
1500000,205.8194
1500000,211.8951
1500000,286.6942
1500000,394.0599
1500000,610.4795
1500000,837.0145
1500000,693.3764
1500000,998.9826
1500000,1096.6858
1500000,1114.4895
1500000,1002.9119
1500000,922.4828
1500000,982.9823
1500000,1993.9222
1500000,2144.3012
1500000,2198.3230
1500000,2252.3003
1500000,941.7263
1500000,2292.4742
1500000,2349.4689
1500000,2357.8499
1500000,2302.4668
1500000,2339.4485
1500000,2432.0520
1500000,2508.8235
1500000,972.3377
1500000,1077.3153
1500000,2530.4226
1500000,2503.5832
1500000,2523.6028
1500000,2515.1513
1500000,2471.9741
1500000,2541.8285
1500000,2369.3940
1500000,2407.7597
1500000,2545.9217
1500000,2503.0590
1500000,2573.0597
1500000,2611.7444
1500000,2589.8105
1500000,2388.5952
1500000,2443.7529
1500000,2447.2158
1500000,2428.4413
1500000,2387.6231
1500000,2479.7888
1500000,1285.6658
1500000,2579.6181
1500000,2276.9763
1500000,2462.3014
1500000,640.9899
1500000,2367.2185
1500000,2362.2485
1500000,2377.0641
1500000,352.3477
1500000,2016.6623
1500000,2171.7050
1500000,2187.2082
1500000,2138.8432
1500000,1211.9673
1500000,1342.9984
1500000,1057.5655
1500000,653.4206
1500000,152.1841
1500000,152.6272
1500000,206.9211
1500000,258.6636
1500000,346.6456
1500000,303.2062
1500000,278.7410
1500000,352.9003
1500000,657.0508
1500000,1367.3109
1500000,1106.2606
1500000,1125.3485
1500000,1502.3842
1500000,1263.3727
1500000,1404.0606
1500000,977.3618
1500000,1389.3639
1500000,1845.7038
1500000,2110.0355
1500000,2151.3057
1500000,2129.9948
1500000,968.2614
1500000,2152.0364
1500000,2249.6376
1500000,2262.9516
1500000,2281.3272
1500000,2302.5152
1500000,2321.5850
1500000,2304.5454
1500000,2297.5535
1500000,2375.8050
1500000,2341.0916
1500000,918.0597
1500000,2366.4206
1500000,2404.8617
1500000,2485.9353
1500000,2429.0612
1500000,2314.1837
1500000,2259.3517
1500000,2347.2684
1500000,2440.0323
1500000,2436.9896
1500000,2319.8713
1500000,2259.9481
1500000,2354.1251
1500000,2361.4690
1500000,2424.2061
1500000,2386.8270
1500000,2233.2884
1500000,2430.7506
1500000,2292.1929
1500000,761.3179
1500000,2366.1844
1500000,2509.5015
1500000,2339.0585
1500000,2084.9724
1500000,2002.7189
1500000,1931.1735
1500000,1971.5934
1500000,854.6563
1500000,686.8436
1500000,812.3203
1500000,378.8875
1500000,1935.1623
1500000,822.8270
1500000,155.0570
1500000,446.8183
1500000,562.6777
1500000,565.1396
1500000,197.0373
1500000,209.6635
1500000,217.5470
1500000,332.0643
1500000,353.7684
1500000,475.1971
1500000,497.0914
1500000,1078.2790
1500000,1413.1589
1500000,935.0675
1500000,1197.7920
1500000,1621.0459
1500000,1306.6318
1500000,1427.1068
1500000,1410.9654
1500000,1930.4303
1500000,2036.2881
1500000,2028.5829
1500000,2060.9138
1500000,2069.0415
1500000,2082.0907
1500000,2111.3577
1500000,2085.7263
1500000,2107.6503
1500000,2124.2068
1500000,854.5533
1500000,2096.5343
1500000,2148.0848
1500000,2317.4260
1500000,2191.3154
1500000,2214.0286
1500000,2205.0962
1500000,2352.2914
1500000,1249.7028
1500000,2230.5543
1500000,2250.4419
1500000,2249.8285
1500000,2224.2688
1500000,2206.7392
1500000,2203.1234
1500000,2239.9923
1500000,2138.5346
1500000,2131.9975
1500000,2270.5376
1500000,1213.2494
1500000,2313.2851
1500000,1973.4444
1500000,2191.5467
1500000,2230.0288
1500000,2029.1505
1500000,584.4637
1500000,2161.1376
1500000,1934.0528
1500000,2182.1516
1500000,2139.4033
1500000,1972.9168
1500000,485.3565
1500000,1787.1395
1500000,638.2182
1500000,1985.6745
1500000,427.7008
1500000,226.5270
1500000,234.4965
1500000,726.9131
1500000,698.3830
1500000,235.8421
1500000,316.2084
1500000,310.9668
1500000,342.8525
1500000,369.7943
1500000,979.3400
1500000,692.0622
1500000,685.8842
1500000,810.3085
1500000,1057.5937
1500000,1704.8031
1500000,1813.3626
1500000,1743.7633
1500000,1809.8103
1500000,1769.2535
1500000,968.1746
1500000,937.3600
1500000,904.5088
1500000,2065.9652
1500000,2186.0826
1500000,2180.4447
1500000,2190.1630
1500000,2188.0638
1500000,2272.9412
1500000,2288.0165
1500000,1266.5977
1500000,2188.7464
1500000,2173.1573
1500000,2164.3941
1500000,2234.1728
1500000,2178.6280
1500000,2277.2705
1500000,2129.8593
1500000,744.6432
1500000,2294.3083
1500000,2188.4200
1500000,2120.6001
1500000,717.5884
1500000,2269.2436
1500000,2244.4044
1500000,2232.9327
1500000,2143.1663
1500000,2112.9503
1500000,2226.1084
1500000,2090.2870
1500000,2079.8495
1500000,2116.0475
1500000,622.5275
1500000,2199.9275
1500000,1869.9619
1500000,2194.1100
1500000,2195.8145
1500000,2150.4263
1500000,1987.5553
1500000,2133.3490
1500000,1953.7467
1500000,1855.2950
1500000,1642.7126
1500000,290.8501
1500000,1260.3443
1500000,269.7990
1500000,301.0973
1500000,887.8357
1500000,280.3888
1500000,394.9702
1500000,139.9027
1500000,402.6491
1500000,369.7310
1500000,132.4369
1500000,187.6963
1500000,229.1859
1500000,236.5316
1500000,617.3195
1500000,589.5112
1500000,679.3499
1500000,993.5788
1500000,1064.6420
1500000,1574.7026
1500000,859.0168
1500000,1694.8153
1500000,902.7643
1500000,1329.6049
1500000,1890.3888
1500000,1941.5825
1500000,1954.6055
1500000,1955.7969
1500000,2005.9138
1500000,2008.5940
1500000,2053.9933
1500000,1977.1420
1500000,2021.6969
1500000,2088.1894
1500000,2032.1042
1500000,2122.1793
1500000,2218.7470
1500000,1158.6870
1500000,2086.7906
1500000,2055.8200
1500000,2106.1565
1500000,2068.1404
1500000,2133.7331
1500000,2036.6254
1500000,2178.6823
1500000,802.4341
1500000,2186.4015
1500000,2092.6740
1500000,2087.7539
1500000,2057.8061
1500000,2166.9505
1500000,2055.7233
1500000,1909.5950
1500000,2121.8459
1500000,1976.0944
1500000,2015.7096
1500000,657.0003
1500000,1735.9969
1500000,1750.7050
1500000,1925.8918
1500000,2066.8225
1500000,1989.5438
1500000,1978.1077
1500000,1783.0085
1500000,836.0109
1500000,1453.3633
1500000,1425.0253
1500000,445.8315
1500000,139.5588
1500000,143.7588
1500000,509.5900
1500000,138.0709
1500000,133.4592
1500000,146.9947
1500000,150.3956
1500000,147.8833
1500000,214.3572
1500000,228.3728
1500000,260.6370
1500000,271.4786
1500000,447.4509
1500000,721.4144
1500000,726.6194
1500000,1060.8939
1500000,1048.1862
1500000,1141.4520
1500000,1140.8939
1500000,1771.1586
1500000,833.5302
1500000,1857.6188
1500000,1821.5447
1500000,1221.0227
1500000,2013.5761
1500000,1956.9297
1500000,1925.0067
1500000,2034.5998
1500000,2006.5659
1500000,2053.9320
1500000,2034.1220
1500000,2029.7273
1500000,2111.3434
1500000,2015.5794
1500000,1999.7676
1500000,2017.1959
1500000,2110.4681
1500000,2140.2574
1500000,1069.3150
1500000,2020.2581
1500000,2203.3278
1500000,2042.3250
1500000,1954.6879
1500000,2034.4536
1500000,2136.3871
1500000,2038.8627
1500000,2162.9344
1500000,2133.3038
1500000,2071.0429
1500000,2059.2204
1500000,686.9711
1500000,2140.5496
1500000,1977.1868
1500000,1949.5573
1500000,2162.0145
1500000,2182.5622
1500000,596.7035
1500000,1915.8206
1500000,1985.5740
1500000,1851.9579
1500000,374.5330
1500000,1727.4149
1500000,1436.8718
1500000,1337.2390
1500000,1579.2100
1500000,1437.2363
1500000,286.2681
1500000,480.6281
1500000,470.7338
1500000,143.5995
1500000,139.7572
1500000,142.6583
1500000,174.9953
1500000,189.4655
1500000,250.7397
1500000,307.5619
1500000,473.8353
1500000,581.0812
1500000,780.1781
1500000,1042.9781
1500000,1110.1007
1500000,1156.2122
1500000,1606.0330
1500000,896.6715
1500000,1675.5884
1500000,1702.5664
1500000,1798.3119
1500000,1782.0770
1500000,864.5754
1500000,1955.9704
1500000,2001.8524
1500000,1969.7254
1500000,2009.4918
1500000,1966.0438
1500000,2008.7433
1500000,2051.0659
1500000,2056.2338
1500000,2049.0560
1500000,2076.1310
1500000,2066.0335
1500000,2064.0540
1500000,1987.4797
1500000,1066.9215
1500000,2053.0198
1500000,696.4535
1500000,2016.9469
1500000,1936.4511
1500000,2097.3915
1500000,2172.3510
1500000,2055.7874
1500000,2042.1744
1500000,2068.5791
1500000,1968.0084
1500000,2067.9368
1500000,2126.1658
1500000,2112.9418
1500000,2076.1356
1500000,1023.9465
1500000,1991.8903
1500000,2032.7803
1500000,1974.2843
1500000,1737.3225
1500000,2040.9260
1500000,1890.1863
1500000,459.9643
1500000,1893.5003
1500000,1681.0246
1500000,1624.9649
1500000,1351.6428
1500000,339.2284
1500000,476.8583
1500000,207.2225
1500000,200.6582
1500000,192.1981
1500000,224.6352
1500000,147.6785
1500000,142.4830
1500000,322.3835
1500000,130.8192
1500000,165.8403
1500000,257.7208
1500000,323.7937
1500000,617.9285
1500000,845.5630
1500000,804.8628
1500000,934.6053
1500000,1060.4610
1500000,1444.5732
1500000,1273.3841
1500000,1617.0936
1500000,1629.0245
1500000,1766.5873
1500000,1221.9709
1500000,844.5515
1500000,1808.6401
1500000,1773.1584
1500000,1183.8870
1500000,1918.2568
1500000,2040.8159
1500000,1998.5095
1500000,1904.0472
1500000,1944.4236
1500000,2088.0327
1500000,2022.6618
1500000,2006.9231
1500000,1997.2670
1500000,1958.8342
1500000,1960.6381
1500000,2000.1018
1500000,2040.0012
1500000,1928.1986
1500000,1945.6825
1500000,1918.4138
1500000,1087.8771
1500000,2064.2364
1500000,2084.2136
1500000,722.6716
1500000,2052.5553
1500000,1982.7973
1500000,2063.2412
1500000,2019.8284
1500000,1922.9140
1500000,1959.1235
1500000,2037.0340
1500000,2031.2757
1500000,1794.5005
1500000,1801.2415
1500000,446.5068
1500000,1764.6554
1500000,1808.7761
1500000,1706.8177
1500000,1569.8159
1500000,1716.2226
1500000,649.2495
1500000,227.9753
1500000,1282.1978
1500000,163.8156
1500000,665.0286
1500000,149.6726
1500000,138.7465
1500000,137.3772
1500000,133.9487
1500000,140.8671
1500000,143.2838
1500000,144.7719
1500000,155.4455
1500000,184.9973
1500000,232.0250
1500000,452.7904
1500000,672.8238
1500000,761.1101
1500000,958.9512
1500000,974.4622
1500000,1205.7402
1500000,816.6072
1500000,1256.9859
1500000,1805.7080
1500000,1188.8000
1500000,1850.4797
1500000,1830.7458
1500000,1857.3173
1500000,1893.0203
1500000,1858.9994
1500000,881.1503
1500000,1918.7805
1500000,1947.2238
1500000,1980.8346
1500000,1951.8192
1500000,1860.4489
1500000,1997.6996
1500000,2035.1426
1500000,2057.6421
1500000,2094.6080
1500000,2175.1728
1500000,2097.0428
1500000,2093.2485
1500000,2086.8476
1500000,2085.5750
1500000,2094.9904
1500000,2154.1299
1500000,2129.3993
1500000,2016.8789
1500000,1986.9673
1500000,1932.1773
1500000,1786.6049
1500000,2027.0035
1500000,2104.5741
1500000,1945.6663
1500000,2015.8108
1500000,2058.0297
1500000,1970.5589
1500000,2115.6526
1500000,1840.2318
1500000,810.3504
1500000,536.4430
1500000,430.4014
1500000,1719.7063
1500000,430.4944
1500000,1596.4013
1500000,1682.3376
1500000,1525.7510
1500000,1384.9365
1500000,1120.9275
1500000,140.6132
1500000,164.6592
1500000,201.9873
1500000,218.1202
1500000,357.2100
1500000,399.9371
1500000,436.6857
1500000,372.0132
1500000,471.5340
1500000,787.5863
1500000,1067.9931
1500000,1171.8671
1500000,776.6158
1500000,1344.4171
1500000,1037.7340
1500000,1081.9606
1500000,1080.7288
1500000,1179.1676
1500000,1779.3095
1500000,790.1385
1500000,1834.3317
1500000,1157.5156
1500000,1832.3259
1500000,1934.6490
1500000,1830.6519
1500000,1950.0508
1500000,1930.3413
1500000,1940.0903
1500000,1963.0857
1500000,2011.1356
1500000,1876.7603
1500000,1952.6985
1500000,2091.3101
1500000,2051.4326
1500000,2051.1395
1500000,1978.1655
1500000,1942.6974
1500000,2142.8113
1500000,1893.2659
1500000,1812.6251
1500000,1925.0729
1500000,1912.4739
1500000,1038.3255
1500000,1986.5638
1500000,1938.3288
1500000,2046.3724
1500000,1121.7480
1500000,2022.3733
1500000,1899.2040
1500000,1954.8095
1500000,2166.8022
1500000,1893.3955
1500000,1022.3665
1500000,1976.7713
1500000,1691.2023
1500000,2009.9444
1500000,702.6847
1500000,545.4496
1500000,1594.7554
1500000,1576.7184
1500000,209.3765
1500000,556.5494
1500000,1278.1182
1500000,600.5960
1500000,510.4396
1500000,161.8798
1500000,573.3952
1500000,425.5559
1500000,133.5661
1500000,156.3582
1500000,176.2424
1500000,194.8678
1500000,423.7663
1500000,388.0827
1500000,412.3555
1500000,697.8190
1500000,1172.9128
1500000,866.4614
1500000,1330.5228
1500000,1192.9127
1500000,793.5216
1500000,1211.7137
1500000,1213.6044
1500000,1747.6806
1500000,1703.8796
1500000,1779.6365
1500000,1830.4167
1500000,1759.6930
1500000,1798.1609
1500000,1860.0406
1500000,1865.9660
1500000,1933.9533
1500000,2033.0974
1500000,772.6789
1500000,2084.1209
1500000,1929.3910
1500000,1960.6616
1500000,1971.1289
1500000,2031.7974
1500000,1974.1293
1500000,1970.2511
1500000,1966.7216
1500000,1944.1193
1500000,1978.8136
1500000,1900.1116
1500000,2033.8467
1500000,1960.7710
1500000,2043.6589
1500000,1886.2100
1500000,2019.7944
1500000,2071.9571
1500000,1991.6300
1500000,1807.0573
1500000,2040.4575
1500000,1725.0705
1500000,1725.4492
1500000,1867.6732
1500000,1760.8300
1500000,526.3734
1500000,1769.6105
1500000,1752.6410
1500000,1409.7423
1500000,312.3208
1500000,1424.0084
1500000,1363.1640
1500000,1017.2167
1500000,1071.0326
