dataSize,responseTime
1500000,390.4618
1500000,393.7918
1500000,394.8000
1500000,388.7897
1500000,390.5271
1500000,388.7305
1500000,399.6335
1500000,395.0588
1500000,393.8617
1500000,394.9242
1500000,391.2560
1500000,394.7069
1500000,389.7146
1500000,394.8055
1500000,406.7651
1500000,395.4833
1500000,402.0418
1500000,399.8420
1500000,400.1674
1500000,395.2195
1500000,401.3845
1500000,399.8733
1500000,414.6316
1500000,413.4703
1500000,399.5822
1500000,400.1355
1500000,411.0271
1500000,405.4367
1500000,417.3101
1500000,407.7391
1500000,418.5079
1500000,419.3016
1500000,408.3721
1500000,408.6348
1500000,419.6430
1500000,420.7689
1500000,414.2955
1500000,419.5154
1500000,384.9443
1500000,385.3654
1500000,385.7167
1500000,394.4137
1500000,385.7682
1500000,375.7518
1500000,397.1028
1500000,388.5893
1500000,388.2017
1500000,396.9349
1500000,397.1405
1500000,383.6917
1500000,388.6351
1500000,389.2712
1500000,386.4954
1500000,398.4556
1500000,399.4412
1500000,400.2889
1500000,391.4715
1500000,400.3720
1500000,402.0993
1500000,402.1136
1500000,402.5844
1500000,405.2687
1500000,400.2101
1500000,394.2904
1500000,403.7414
1500000,389.6758
1500000,405.7963
1500000,405.7747
1500000,404.5565
1500000,404.8125
1500000,406.8338
1500000,405.5603
1500000,407.8250
1500000,404.7105
1500000,409.5655
1500000,409.0913
1500000,399.3055
1500000,410.0444
1500000,397.6634
1500000,410.6615
1500000,397.9891
1500000,411.0340
1500000,412.9291
1500000,415.2328
1500000,413.6297
1500000,415.2410
1500000,416.0978
1500000,417.0772
1500000,378.9158
1500000,386.0038
1500000,387.1277
1500000,372.2319
1500000,390.9089
1500000,374.9896
1500000,386.5880
1500000,385.0172
1500000,396.9578
1500000,398.4139
1500000,398.6735
1500000,388.1315
1500000,393.4711
1500000,384.1321
1500000,397.2976
1500000,380.3340
1500000,398.9032
1500000,392.0799
1500000,404.9908
1500000,401.1862
1500000,394.6057
1500000,394.9001
1500000,401.3483
1500000,388.1732
1500000,388.1396
1500000,397.0139
1500000,389.0217
1500000,398.1087
1500000,413.2679
1500000,415.4528
1500000,403.3853
1500000,405.9436
1500000,399.5385
1500000,406.3162
1500000,399.8686
1500000,406.8433
1500000,411.1056
1500000,412.0586
1500000,401.4316
1500000,417.5128
1500000,402.7656
1500000,396.2956
1500000,410.1342
1500000,415.1810
1500000,406.9248
1500000,420.6702
1500000,421.0485
1500000,414.0233
1500000,408.1066
1500000,418.5584
1500000,391.1055
1500000,385.4109
1500000,394.1006
1500000,385.3645
1500000,393.7973
1500000,382.5190
1500000,393.8032
1500000,394.1043
1500000,382.6419
1500000,394.2071
1500000,382.6208
1500000,374.1128
1500000,385.7283
1500000,391.1328
1500000,385.0666
1500000,387.4418
1500000,375.3058
1500000,396.5492
1500000,388.2611
1500000,394.2840
1500000,397.3598
1500000,397.1280
1500000,376.0984
1500000,388.1852
1500000,394.4795
1500000,398.0623
1500000,401.9115
1500000,389.0114
1500000,402.1425
1500000,396.3105
1500000,404.5540
1500000,392.0405
1500000,403.2197
1500000,392.0838
1500000,390.3071
1500000,401.5503
1500000,406.8115
1500000,411.4116
1500000,403.5300
1500000,403.0765
1500000,414.9074
1500000,416.0925
1500000,397.8003
1500000,409.7042
1500000,412.3418
1500000,401.6398
1500000,415.2214
1500000,401.8126
1500000,399.8725
1500000,419.7430
1500000,393.2535
1500000,388.3876
1500000,388.3355
1500000,389.8879
1500000,402.8375
1500000,405.0551
1500000,398.8163
1500000,402.7775
1500000,398.5667
1500000,402.7483
1500000,405.0103
1500000,404.8788
1500000,402.9501
1500000,402.6503
1500000,402.8170
1500000,412.3488
1500000,395.7479
1500000,408.3012
1500000,407.4355
1500000,406.2944
1500000,406.3959
1500000,407.5319
1500000,408.5636
1500000,414.8983
1500000,401.6514
1500000,413.9489
1500000,404.4155
1500000,409.4159
1500000,409.3920
1500000,413.3877
1500000,406.2468
1500000,416.4350
1500000,405.7203
1500000,413.8678
1500000,417.5111
1500000,417.4386
1500000,418.1233
1500000,418.2444
1500000,416.5240
1500000,412.7295
1500000,424.2129
1500000,421.1903
1500000,404.9375
1500000,411.4493
1500000,419.6432
1500000,424.6382
1500000,425.5180
1500000,423.0900
1500000,424.6738
1500000,426.8444
1500000,403.4765
1500000,393.6975
1500000,395.1629
1500000,404.6011
1500000,404.0193
1500000,393.3835
1500000,404.7966
1500000,404.9683
1500000,394.6988
1500000,388.4287
1500000,387.8335
1500000,393.6126
1500000,405.8039
1500000,400.8764
1500000,406.8013
1500000,405.7945
1500000,395.0170
1500000,392.4144
1500000,398.4020
1500000,395.3507
1500000,408.1570
1500000,400.9601
1500000,406.0038
1500000,410.6992
1500000,410.6238
1500000,399.7762
1500000,410.7854
1500000,411.0736
1500000,399.8691
1500000,407.2965
1500000,401.5033
1500000,412.9978
1500000,401.9269
1500000,414.5037
1500000,416.2433
1500000,415.3575
1500000,415.6420
1500000,404.2866
1500000,415.3479
1500000,415.5304
1500000,410.7266
1500000,415.9290
1500000,420.0073
1500000,416.3586
1500000,423.6580
1500000,419.0878
1500000,414.2636
1500000,419.1685
1500000,427.6872
1500000,424.2799
1500000,386.8043
1500000,392.6480
1500000,384.4216
1500000,398.4840
1500000,398.7659
1500000,398.6117
1500000,399.5569
1500000,398.8322
1500000,399.7212
1500000,402.2616
1500000,399.7485
1500000,393.2255
1500000,398.0192
1500000,403.4553
1500000,401.5102
1500000,403.6674
1500000,403.5702
1500000,399.2900
1500000,401.1007
1500000,396.8071
1500000,404.9940
1500000,393.4617
1500000,404.9166
1500000,405.7567
1500000,400.4178
1500000,400.3768
1500000,406.4185
1500000,406.6253
1500000,410.6749
1500000,410.2606
1500000,405.2485
1500000,410.7804
1500000,410.5625
1500000,419.1209
1500000,403.0231
1500000,410.9961
1500000,410.9385
1500000,405.5383
1500000,408.2671
1500000,407.4335
1500000,418.7521
1500000,408.8507
1500000,409.4596
1500000,410.2346
1500000,403.1031
1500000,413.6032
1500000,407.9538
1500000,409.4528
1500000,416.3541
1500000,425.2580
1500000,381.8216
1500000,378.3825
1500000,372.5874
1500000,374.3085
1500000,375.2115
1500000,386.1953
1500000,379.4908
1500000,388.8058
1500000,380.2250
1500000,393.1047
1500000,395.7728
1500000,393.3535
1500000,384.2655
1500000,385.0194
1500000,384.9910
1500000,392.9213
1500000,397.9310
1500000,387.0210
1500000,386.3673
1500000,386.3518
1500000,387.1496
1500000,384.0705
1500000,387.6620
1500000,394.2015
1500000,394.8485
1500000,386.8676
1500000,399.2237
1500000,390.8690
1500000,386.3038
1500000,391.1951
1500000,391.5537
1500000,397.4470
1500000,399.2367
1500000,408.7085
1500000,394.8618
1500000,393.0341
1500000,395.9395
1500000,395.9312
1500000,412.1000
1500000,397.3539
1500000,397.9118
1500000,414.4228
1500000,420.9993
1500000,416.2621
1500000,415.1095
1500000,405.2216
1500000,414.8882
1500000,415.5796
1500000,417.5730
1500000,412.7124
1500000,403.3199
1500000,410.5897
1500000,404.5425
1500000,408.1390
1500000,401.2827
1500000,411.2990
1500000,401.2769
1500000,411.1962
1500000,425.0312
1500000,425.4610
1500000,425.2149
1500000,411.5582
1500000,421.4297
1500000,415.2198
1500000,410.8768
1500000,413.6049
1500000,426.5864
1500000,403.5682
1500000,405.1687
1500000,413.2090
1500000,413.7838
1500000,417.6285
1500000,428.6872
1500000,417.6021
1500000,415.2721
1500000,410.1905
1500000,430.4806
1500000,409.0833
1500000,406.9873
1500000,414.4843
1500000,425.6855
1500000,413.6859
1500000,432.5732
1500000,415.4932
1500000,413.0215
1500000,434.2416
1500000,422.9495
1500000,434.3043
1500000,434.7915
1500000,411.6691
1500000,419.0251
1500000,412.6137
1500000,420.3060
1500000,413.2888
1500000,446.6309
1500000,426.3675
1500000,415.8268
1500000,440.7839
1500000,429.7396
1500000,449.3607
1500000,392.3809
1500000,381.8600
1500000,391.5126
1500000,389.4990
1500000,387.9963
1500000,381.5690
1500000,391.0738
1500000,383.9440
1500000,397.8480
1500000,385.5043
1500000,393.4072
1500000,390.8636
1500000,380.7210
1500000,387.4744
1500000,384.9449
1500000,392.4862
1500000,395.9848
1500000,385.9665
1500000,394.4953
1500000,386.4073
1500000,395.2920
1500000,386.5716
1500000,399.4811
1500000,379.1246
1500000,388.3645
1500000,397.3463
1500000,400.3513
1500000,399.0426
1500000,388.5025
1500000,400.0503
1500000,411.9515
1500000,409.3318
1500000,412.6187
1500000,407.1218
1500000,404.4795
1500000,415.9164
1500000,417.1346
1500000,417.7607
1500000,403.5475
1500000,411.0660
1500000,410.9904
1500000,415.8731
1500000,413.3132
1500000,411.0749
1500000,420.7355
1500000,414.6614
1500000,421.7318
1500000,414.9316
1500000,418.1828
1500000,415.7710
1500000,405.1165
1500000,407.7036
1500000,421.2780
1500000,422.5752
1500000,422.6175
1500000,419.4190
1500000,419.2473
1500000,406.0024
1500000,406.9476
1500000,421.6275
1500000,408.8140
1500000,421.6994
1500000,424.8985
1500000,412.9620
1500000,409.9255
1500000,425.0484
1500000,421.7494
1500000,408.8160
1500000,413.0199
1500000,425.4539
1500000,411.3818
1500000,425.6916
1500000,413.6429
1500000,422.4320
1500000,425.9553
1500000,411.6274
1500000,424.4282
1500000,427.8124
1500000,415.8303
1500000,414.1259
1500000,428.6126
1500000,417.6367
1500000,437.7612
1500000,428.2961
1500000,430.0942
1500000,430.7245
1500000,430.9739
1500000,428.2577
1500000,441.2543
1500000,431.8851
1500000,432.0702
1500000,415.5066
1500000,432.1562
1500000,432.0498
1500000,433.1953
1500000,435.1139
1500000,437.7700
1500000,437.8952
1500000,437.9015
1500000,449.7288
1500000,400.2315
1500000,394.1275
1500000,403.0514
1500000,396.0824
1500000,403.9628
1500000,396.9870
1500000,405.7604
1500000,397.8331
1500000,398.5135
1500000,406.8175
1500000,402.8023
1500000,411.2611
1500000,410.0498
1500000,401.6680
1500000,397.2555
1500000,411.0796
1500000,370.0375
1500000,412.9155
1500000,403.8036
1500000,410.2658
1500000,409.7844
1500000,404.0042
1500000,406.0496
1500000,413.0670
1500000,416.5983
1500000,411.2362
1500000,417.9807
1500000,417.4838
1500000,417.9111
1500000,418.9968
1500000,420.0111
1500000,422.6274
1500000,423.6887
1500000,416.0592
1500000,422.4541
1500000,422.3665
1500000,416.3657
1500000,419.2978
1500000,423.7581
1500000,422.0990
1500000,417.2945
1500000,419.5229
1500000,425.1480
1500000,426.2943
1500000,419.6637
1500000,420.2587
1500000,430.2942
1500000,420.0788
1500000,480.5008
1500000,478.7153
1500000,394.7958
1500000,394.3282
1500000,395.7508
1500000,395.4556
1500000,384.3980
1500000,389.5708
1500000,391.5818
1500000,382.8555
1500000,382.8377
1500000,391.7194
1500000,391.8894
1500000,394.6625
1500000,395.9080
1500000,330.2084
1500000,395.9587
1500000,392.1922
1500000,389.6782
1500000,392.3844
1500000,407.7646
1500000,332.1737
1500000,392.6317
1500000,407.6875
1500000,395.3150
1500000,404.5795
1500000,410.3906
1500000,395.3826
1500000,395.4763
1500000,395.3539
1500000,399.3092
1500000,410.5512
1500000,395.4892
1500000,404.4268
1500000,395.1908
1500000,412.5314
1500000,418.4635
1500000,397.7093
1500000,413.0045
1500000,413.3703
1500000,397.8219
1500000,413.7241
1500000,406.9623
1500000,398.3241
1500000,414.3742
1500000,420.4363
1500000,414.2437
1500000,415.1249
1500000,399.5028
1500000,422.4720
1500000,398.0255
1500000,423.6233
1500000,379.6647
1500000,390.0521
1500000,379.8979
1500000,379.8201
1500000,372.9306
1500000,376.1540
1500000,376.1453
1500000,381.3990
1500000,381.3582
1500000,379.6508
1500000,375.2455
1500000,392.8562
1500000,388.0665
1500000,386.7947
1500000,386.8234
1500000,387.0514
1500000,386.9221
1500000,384.8865
1500000,386.0198
1500000,389.2008
1500000,388.2322
1500000,384.9052
1500000,392.3104
1500000,386.9994
1500000,387.2119
1500000,392.3055
1500000,389.3090
1500000,401.6384
1500000,394.0562
1500000,413.8722
1500000,403.2369
1500000,413.1673
1500000,414.4742
1500000,403.9538
1500000,416.9605
1500000,412.1654
1500000,411.2063
1500000,411.1022
1500000,406.1463
1500000,398.4450
1500000,398.2644
1500000,411.7032
1500000,401.5808
1500000,399.3407
1500000,398.9455
1500000,399.0575
1500000,400.7877
1500000,415.0905
1500000,410.5611
1500000,447.8398
1500000,387.5659
1500000,374.9985
1500000,384.7979
1500000,384.5374
1500000,387.3932
1500000,386.6841
1500000,381.0962
1500000,377.2791
1500000,366.5584
1500000,374.8769
1500000,392.4470
1500000,385.7670
1500000,385.3376
1500000,371.3738
1500000,374.1773
1500000,371.5649
1500000,374.8704
1500000,377.5097
1500000,397.7403
1500000,376.2591
1500000,380.9588
1500000,399.5417
1500000,384.3547
1500000,378.0502
1500000,383.7962
1500000,397.4626
1500000,407.4281
1500000,407.4505
1500000,387.3853
1500000,329.9509
1500000,407.4091
1500000,383.9242
1500000,389.6835
1500000,401.8157
1500000,386.1374
1500000,391.2848
1500000,407.6024
1500000,401.4840
1500000,405.2757
1500000,403.4516
1500000,406.3972
1500000,393.2018
1500000,413.6089
1500000,397.8339
1500000,410.1860
1500000,396.7446
1500000,415.8817
1500000,396.7783
1500000,432.9245
1500000,435.1283
1500000,384.9584
1500000,397.7365
1500000,381.2794
1500000,397.1355
1500000,385.1386
1500000,390.1692
1500000,379.1080
1500000,393.0664
1500000,384.8145
1500000,379.8521
1500000,398.2174
1500000,379.8265
1500000,385.1162
1500000,380.5454
1500000,397.3708
1500000,397.3434
1500000,339.9636
1500000,383.6491
1500000,370.1807
1500000,385.6113
1500000,383.0717
1500000,337.7885
1500000,399.3500
1500000,388.5150
1500000,399.5506
1500000,387.5778
1500000,407.3625
1500000,389.7310
1500000,388.0719
1500000,399.3017
1500000,400.5373
1500000,380.0905
1500000,389.3128
1500000,390.1004
1500000,403.4209
1500000,399.7263
1500000,406.9503
1500000,404.2273
1500000,406.7183
1500000,408.0960
1500000,408.8510
1500000,408.2358
1500000,415.1599
1500000,401.2611
1500000,393.8405
1500000,410.3460
1500000,394.1499
1500000,417.2258
1500000,417.7032
1500000,419.4973
1500000,377.3644
1500000,377.2945
1500000,374.7760
1500000,383.4908
1500000,381.2305
1500000,383.4728
1500000,384.2758
1500000,386.9687
1500000,387.3388
1500000,386.6054
1500000,387.6328
1500000,387.3928
1500000,375.9506
1500000,388.2887
1500000,377.6873
1500000,377.6765
1500000,388.0467
1500000,390.3484
1500000,391.2320
1500000,390.2903
1500000,378.4540
1500000,392.5118
1500000,381.0007
1500000,391.8557
1500000,381.3563
1500000,394.1086
1500000,382.3638
1500000,393.2664
1500000,391.0046
1500000,394.5456
1500000,394.3413
1500000,394.0341
1500000,395.1272
1500000,383.0956
1500000,403.2660
1500000,395.8272
1500000,395.5190
1500000,396.0852
1500000,396.3088
1500000,405.1904
1500000,398.0308
1500000,398.7094
1500000,406.7564
1500000,400.0295
1500000,399.9272
1500000,407.8163
1500000,400.0226
1500000,403.9792
1500000,410.5975
1500000,412.2660
1500000,375.3217
1500000,375.2928
1500000,378.0794
1500000,376.0831
1500000,375.8501
1500000,387.3842
1500000,381.8150
1500000,377.2379
1500000,383.3900
1500000,393.7480
1500000,385.1952
1500000,391.1949
1500000,390.7464
1500000,391.5696
1500000,385.5536
1500000,384.2507
1500000,384.6832
1500000,390.4518
1500000,386.0829
1500000,396.1868
1500000,398.9662
1500000,379.8369
1500000,392.6075
1500000,394.3953
1500000,393.2783
1500000,390.7735
1500000,387.9276
1500000,371.0284
1500000,387.8118
1500000,383.1094
1500000,388.1370
1500000,395.4083
1500000,390.0735
1500000,392.1588
1500000,391.1875
1500000,407.7491
1500000,404.1344
1500000,400.5538
1500000,412.3100
1500000,387.7223
1500000,393.9958
1500000,398.6755
1500000,407.8399
1500000,394.8853
1500000,402.3628
1500000,391.0597
1500000,404.0723
1500000,405.7159
1500000,414.5378
1500000,409.6590
1500000,373.7475
1500000,368.6057
1500000,373.8827
1500000,374.1229
1500000,365.6505
1500000,368.9388
1500000,374.4191
1500000,374.1944
1500000,374.6528
1500000,371.9008
1500000,370.0292
1500000,369.3439
1500000,362.5915
1500000,372.1958
1500000,374.6891
1500000,375.4400
1500000,374.8663
1500000,376.7795
1500000,370.6981
1500000,371.3824
1500000,377.2693
1500000,377.6703
1500000,381.5798
1500000,366.7074
1500000,376.1244
1500000,367.1004
1500000,378.9588
1500000,379.5883
1500000,375.4804
1500000,376.4669
1500000,381.3604
1500000,381.5225
1500000,383.1020
1500000,379.9378
1500000,385.0450
1500000,380.0976
1500000,398.5385
1500000,392.7072
1500000,380.6626
1500000,399.2266
1500000,381.2422
1500000,399.4817
1500000,386.8783
1500000,383.4455
1500000,373.0802
1500000,384.7510
1500000,391.2430
1500000,395.9475
1500000,392.4090
1500000,404.9104
1500000,361.7140
1500000,380.6710
1500000,383.5099
1500000,379.4371
1500000,380.8621
1500000,383.5408
1500000,371.2363
1500000,376.9899
1500000,380.8730
1500000,364.6087
1500000,383.7243
1500000,381.3479
1500000,390.4339
1500000,390.3797
1500000,392.5397
1500000,388.5433
1500000,381.2647
1500000,375.4849
1500000,387.9842
1500000,375.1562
1500000,388.3304
1500000,379.4851
1500000,375.4996
1500000,378.7799
1500000,371.8678
1500000,379.7979
1500000,385.9338
1500000,388.8425
1500000,392.8821
1500000,388.8363
1500000,394.8102
1500000,395.6777
1500000,392.3136
1500000,395.3280
1500000,395.8644
1500000,396.5943
1500000,396.7238
1500000,379.8313
1500000,376.3415
1500000,393.5893
1500000,399.1271
1500000,386.5038
1500000,399.6229
1500000,400.3857
1500000,385.0518
1500000,387.9432
1500000,401.2250
1500000,389.5658
1500000,405.7254
1500000,392.6725
1500000,369.4983
1500000,375.6052
1500000,361.4770
1500000,370.1898
1500000,370.1825
1500000,376.6855
1500000,371.8314
1500000,368.6315
1500000,377.9894
1500000,378.0532
1500000,378.8480
1500000,378.8504
1500000,373.0772
1500000,378.6141
1500000,374.0482
1500000,374.6465
1500000,376.1941
1500000,382.9349
1500000,373.5392
1500000,377.0188
1500000,373.5735
1500000,388.5668
1500000,377.0991
1500000,367.8487
1500000,382.8135
1500000,377.3405
1500000,377.7348
1500000,391.7163
1500000,381.7301
1500000,379.3472
1500000,379.0928
1500000,379.6110
1500000,393.0112
1500000,380.0055
1500000,379.9650
1500000,381.0843
1500000,388.0173
1500000,396.0715
1500000,396.2964
1500000,382.8525
1500000,383.1199
1500000,383.4815
1500000,398.5028
1500000,408.6214
1500000,401.3530
1500000,401.5906
1500000,401.6903
1500000,399.6015
1500000,403.2845
1500000,416.3362
1500000,362.5300
1500000,369.6988
1500000,376.3849
1500000,371.7545
1500000,335.8328
1500000,376.0823
1500000,378.0327
1500000,379.9507
1500000,385.1390
1500000,385.7218
1500000,378.9782
1500000,386.4875
1500000,381.0661
1500000,371.6457
1500000,389.9691
1500000,380.3804
1500000,383.3374
1500000,393.1673
1500000,388.3674
1500000,379.6033
1500000,388.8832
1500000,400.0808
1500000,389.3355
1500000,389.7580
1500000,392.8100
1500000,395.7882
1500000,394.7396
1500000,395.1613
1500000,388.0343
1500000,387.7372
1500000,404.0846
1500000,388.7191
1500000,381.5427
1500000,392.5265
1500000,399.0032
1500000,392.7975
1500000,395.0210
1500000,394.8879
1500000,393.9690
1500000,391.8507
1500000,399.8714
1500000,407.7004
1500000,407.3309
1500000,407.0913
1500000,406.6577
1500000,396.8632
1500000,407.9430
1500000,390.9104
1500000,397.3126
1500000,394.9598
1500000,350.2038
1500000,350.3929
1500000,350.2483
1500000,362.1660
1500000,363.0307
1500000,367.4070
1500000,356.0235
1500000,360.1880
1500000,367.6788
1500000,374.1997
1500000,376.2465
1500000,378.3653
1500000,367.2279
1500000,374.0307
1500000,387.9812
1500000,374.0443
1500000,374.1897
1500000,361.5760
1500000,378.5494
1500000,384.5343
1500000,374.2985
1500000,367.3246
1500000,363.4124
1500000,364.3170
1500000,380.0810
1500000,377.7948
1500000,388.2172
1500000,364.8866
1500000,378.7379
1500000,371.2387
1500000,367.3803
1500000,384.8948
1500000,394.6248
1500000,384.8822
1500000,381.0243
1500000,398.0883
1500000,388.8682
1500000,377.4967
1500000,398.7982
1500000,367.2019
1500000,402.2481
1500000,396.7715
1500000,379.6516
1500000,392.3883
1500000,375.7726
1500000,389.0918
1500000,379.5078
1500000,379.8187
1500000,390.5292
1500000,402.0530
1500000,353.0366
1500000,368.1719
1500000,368.1918
1500000,369.6174
1500000,369.5080
1500000,357.8722
1500000,369.4918
1500000,370.9026
1500000,367.0388
1500000,370.9609
1500000,370.9263
1500000,367.1825
1500000,370.6443
1500000,359.8344
1500000,369.4390
1500000,376.8985
1500000,372.5770
1500000,356.0917
1500000,372.7772
1500000,375.7152
1500000,357.1260
1500000,390.9346
1500000,383.5035
1500000,383.3525
1500000,370.3523
1500000,383.5987
1500000,379.4538
1500000,382.0732
1500000,379.3115
1500000,383.6526
1500000,379.7415
1500000,384.0847
1500000,374.0450
1500000,384.4473
1500000,400.0615
1500000,400.4273
1500000,380.6823
1500000,382.1578
1500000,386.2143
1500000,393.8648
1500000,385.7637
1500000,403.9517
1500000,388.4677
1500000,388.6727
1500000,384.4840
1500000,408.8502
1500000,405.2223
1500000,404.5634
1500000,405.5664
1500000,405.6711
1500000,372.5327
1500000,357.1220
1500000,384.5637
1500000,398.7694
1500000,385.7420
1500000,395.7287
1500000,389.0835
1500000,384.7653
1500000,379.9658
1500000,399.2038
1500000,385.2189
1500000,405.6407
1500000,397.3780
1500000,401.6070
1500000,390.3967
1500000,385.9852
1500000,398.2836
1500000,406.6700
1500000,398.9983
1500000,399.3443
1500000,409.7646
1500000,409.7398
1500000,403.1114
1500000,392.7664
1500000,398.7922
1500000,392.9404
1500000,403.8149
1500000,393.1613
1500000,400.1760
1500000,410.3364
1500000,393.9607
1500000,387.0670
1500000,388.9370
1500000,404.0234
1500000,404.2253
1500000,404.5960
1500000,394.5568
1500000,393.7218
1500000,394.3922
1500000,389.0042
1500000,394.6924
1500000,401.4166
1500000,406.5350
1500000,395.2174
1500000,395.5155
1500000,409.5237
1500000,395.0715
1500000,402.1047
1500000,414.2005
1500000,398.5248
1500000,365.3600
1500000,369.4370
1500000,370.3464
1500000,360.7901
1500000,369.3186
1500000,370.2248
1500000,360.5579
1500000,359.8175
1500000,358.5102
1500000,361.1983
1500000,361.4767
1500000,365.7586
1500000,375.3359
1500000,374.5829
1500000,374.3180
1500000,365.8043
1500000,375.4419
1500000,371.8714
1500000,365.9334
1500000,365.9181
1500000,368.5861
1500000,375.7532
1500000,374.4866
1500000,365.0754
1500000,374.9327
1500000,365.5980
1500000,375.6591
1500000,370.2820
1500000,375.9757
1500000,377.4126
1500000,377.1389
1500000,378.9749
1500000,377.6235
1500000,368.6262
1500000,372.6027
1500000,379.3817
1500000,379.2590
1500000,370.1682
1500000,378.6002
1500000,379.6997
1500000,380.4265
1500000,380.9888
1500000,381.3753
1500000,370.3561
1500000,395.7706
1500000,382.5492
1500000,404.0940
1500000,377.8888
1500000,381.6162
1500000,381.5982
1500000,368.3219
1500000,368.4056
1500000,364.3995
1500000,368.8126
1500000,356.5011
1500000,359.3949
1500000,364.7998
1500000,365.0348
1500000,364.9940
1500000,364.9940
1500000,362.2886
1500000,365.0018
1500000,362.2637
1500000,367.9427
1500000,371.1173
1500000,368.1934
1500000,370.9906
1500000,371.2726
1500000,368.5230
1500000,371.4246
1500000,365.7806
1500000,375.1376
1500000,372.7225
1500000,373.0676
1500000,370.5351
1500000,373.4729
1500000,373.8531
1500000,373.0260
1500000,375.9262
1500000,379.4668
1500000,375.9210
1500000,396.7638
1500000,378.9237
1500000,380.7026
1500000,380.1385
1500000,377.3130
1500000,393.1544
1500000,393.2798
1500000,374.8704
1500000,382.8688
1500000,376.8477
1500000,395.5728
1500000,386.4328
1500000,376.7937
1500000,378.4639
1500000,381.6514
1500000,397.4210
1500000,381.7002
1500000,399.0063
1500000,386.9544
1500000,374.1321
1500000,366.6385
1500000,363.1789
1500000,372.0047
1500000,355.9955
1500000,370.0255
1500000,365.3558
1500000,365.2633
1500000,369.7394
1500000,365.8493
1500000,374.6482
1500000,388.5912
1500000,383.7950
1500000,367.9780
1500000,372.7136
1500000,387.2661
1500000,387.0870
1500000,373.5988
1500000,384.6958
1500000,382.1736
1500000,388.2906
1500000,376.1079
1500000,379.5623
1500000,380.1760
1500000,390.2145
1500000,381.8604
1500000,373.1340
1500000,376.6182
1500000,385.5142
1500000,385.4770
1500000,388.8283
1500000,394.4227
1500000,378.2801
1500000,389.6747
1500000,374.4013
1500000,378.3709
1500000,386.8788
1500000,395.4394
1500000,390.3018
1500000,375.2924
1500000,396.1864
1500000,396.4054
1500000,381.9484
1500000,391.1402
1500000,399.5460
1500000,379.8539
1500000,398.0790
1500000,400.1503
1500000,401.3666
1500000,385.7211
1500000,375.0609
1500000,366.8033
1500000,374.5183
1500000,370.5795
1500000,369.8807
1500000,372.4229
1500000,373.9354
1500000,372.4465
1500000,370.2183
1500000,370.0470
1500000,374.5335
1500000,376.2295
1500000,373.9348
1500000,376.2453
1500000,389.8847
1500000,388.1595
1500000,378.9925
1500000,383.8803
1500000,390.9992
1500000,386.2869
1500000,378.3748
1500000,374.8243
1500000,385.7593
1500000,386.3577
1500000,386.3633
1500000,395.1498
1500000,386.4561
1500000,381.7526
1500000,385.8187
1500000,377.1051
1500000,391.3186
1500000,390.9059
1500000,382.0720
1500000,378.7388
1500000,378.7443
1500000,386.6905
1500000,395.3894
1500000,399.5385
1500000,392.4417
1500000,392.2356
1500000,391.4015
1500000,392.6423
1500000,401.1291
1500000,390.0175
1500000,397.2596
1500000,385.0511
1500000,383.3625
1500000,397.0650
1500000,404.7393
1500000,400.9580
1500000,380.2108
1500000,380.3014
1500000,391.0288
1500000,391.7932
1500000,389.4861
1500000,374.1615
1500000,380.6848
1500000,379.6226
1500000,379.9377
1500000,390.9883
1500000,380.4788
1500000,389.4876
1500000,380.3684
1500000,379.7970
1500000,379.6685
1500000,380.4919
1500000,390.2216
1500000,381.9083
1500000,380.6739
1500000,382.8328
1500000,383.1853
1500000,383.0535
1500000,393.4432
1500000,382.2659
1500000,382.4408
1500000,382.4968
1500000,382.3542
1500000,376.6518
1500000,395.1245
1500000,378.5561
1500000,384.6918
1500000,384.9609
1500000,380.9919
1500000,385.5143
1500000,385.2787
1500000,398.8403
1500000,401.2516
1500000,401.1990
1500000,402.2124
1500000,389.6766
1500000,382.4345
1500000,382.3925
1500000,379.8892
1500000,402.3510
1500000,390.6260
1500000,402.7225
1500000,403.0566
1500000,403.7991
1500000,404.7012
1500000,410.1097
1500000,385.2704
1500000,382.0715
1500000,382.5769
1500000,391.2163
1500000,386.9163
1500000,387.9195
1500000,387.0789
1500000,389.7104
1500000,383.6252
1500000,385.5938
1500000,395.9815
1500000,390.3753
1500000,388.4297
1500000,400.7187
1500000,399.0445
1500000,390.0648
1500000,401.4173
1500000,400.8520
1500000,394.3609
1500000,399.8150
1500000,402.8142
1500000,404.0833
1500000,403.3408
1500000,405.7303
1500000,405.3837
1500000,402.5344
1500000,407.0110
1500000,404.2898
1500000,408.8158
1500000,412.5343
1500000,412.1748
1500000,412.0521
1500000,408.1680
1500000,412.8438
1500000,411.4400
1500000,412.5553
1500000,418.2389
1500000,413.4127
1500000,418.3518
1500000,413.8363
1500000,409.4806
1500000,420.4657
1500000,411.9985
1500000,423.1415
1500000,431.8126
1500000,431.9823
1500000,436.5520
1500000,449.2006
1500000,450.7253
1500000,447.7861
1500000,386.6673
1500000,386.5226
1500000,401.6654
1500000,381.3695
1500000,401.5832
1500000,401.6616
1500000,397.8794
1500000,368.7253
1500000,352.2385
1500000,402.0335
1500000,379.6417
1500000,365.3678
1500000,407.6046
1500000,393.2530
1500000,402.6901
1500000,397.6072
